Training Loss,Validation Loss
0.48267999291419983,0.5912
0.6471199989318848,0.6638
0.7002999782562256,0.7212
0.73117995262146,0.7242
0.7506999969482422,0.7402
0.7605599761009216,0.7654
0.7743399739265442,0.6881
0.7784599661827087,0.7225
0.7835599780082703,0.7152
0.786359965801239,0.7818
0.7922999858856201,0.7481
0.795259952545166,0.7339
0.7978399991989136,0.742
0.7996000051498413,0.7174
0.7997799515724182,0.7824
0.8044799566268921,0.7589
0.8048200011253357,0.7442
0.8030799627304077,0.7623
0.8044799566268921,0.7703
0.8064599633216858,0.744
0.8077200055122375,0.7495
0.8096799850463867,0.7696
0.8076799511909485,0.7848
0.8095200061798096,0.7707
0.8094199895858765,0.7451
0.8112799525260925,0.8043
0.8131399750709534,0.6895
0.8126800060272217,0.7235
0.8122999668121338,0.7703
0.8491999506950378,0.8511
0.8581199645996094,0.8475
0.8618199825286865,0.8475
0.8635199666023254,0.8528
0.8642399907112122,0.8546
0.8668400049209595,0.8542
0.8659200072288513,0.8604
0.8675999641418457,0.8559
0.8688399791717529,0.8551
0.8681199550628662,0.8553
0.8695799708366394,0.8585
0.8693199753761292,0.8468
0.8715800046920776,0.8549
0.8703999519348145,0.858
0.8706799745559692,0.846
0.870959997177124,0.8569
0.8713600039482117,0.8539
0.8714799880981445,0.8575
0.871239960193634,0.853
0.8718999624252319,0.8468
0.8709799647331238,0.8429
0.8721399903297424,0.8477
0.8718199729919434,0.8511
0.8720799684524536,0.8554
0.8708599805831909,0.8389
0.8739599585533142,0.8387
0.8711999654769897,0.8598
0.8725799918174744,0.847
0.8718400001525879,0.847
0.8725599646568298,0.8445
0.8842799663543701,0.8716
0.8881399631500244,0.8725
0.8872199654579163,0.8731
0.8882799744606018,0.8738
0.8883399963378906,0.8757
0.8907999992370605,0.8741
0.8905199766159058,0.8758
0.8901199698448181,0.8759
0.8904999494552612,0.8743
0.8913599848747253,0.8747
0.890779972076416,0.8734
0.8889600038528442,0.8778
0.891759991645813,0.8742
0.8931199908256531,0.8765
0.8923199772834778,0.8757
