Training Loss,Validation Loss
0.4619999825954437,0.5785
0.65447998046875,0.6459
0.725879967212677,0.7247
0.7620199918746948,0.7669
0.7823799848556519,0.7639
0.7956199645996094,0.7816
0.8064799904823303,0.7866
0.8104599714279175,0.6199
0.8181799650192261,0.8042
0.8211199641227722,0.7488
0.8212999701499939,0.7276
0.8285999894142151,0.7906
0.8306199908256531,0.7922
0.8321599960327148,0.7699
0.8346799612045288,0.8121
0.8362799882888794,0.7868
0.8368399739265442,0.7889
0.8360799551010132,0.8187
0.8388599753379822,0.8039
0.8398199677467346,0.7872
0.8399999737739563,0.79
0.8420199751853943,0.784
0.8418200016021729,0.8221
0.8438000082969666,0.79
0.8435399532318115,0.7908
0.8440199494361877,0.7797
0.8433600068092346,0.8092
0.8469199538230896,0.7959
0.8446199893951416,0.8313
0.8787599802017212,0.8714
0.889739990234375,0.8811
0.8907199501991272,0.883
0.8950199484825134,0.8798
0.8955199718475342,0.8822
0.8963399529457092,0.8856
0.8965799808502197,0.886
0.8991999626159668,0.8826
0.8995399475097656,0.8815
0.9020999670028687,0.8841
0.9012599587440491,0.886
0.9005599617958069,0.8862
0.9014999866485596,0.8838
0.9021399617195129,0.88
0.9013199806213379,0.883
0.9024800062179565,0.8865
0.9034599661827087,0.885
0.9030599594116211,0.8835
0.9037999510765076,0.8889
0.902239978313446,0.8862
0.9071399569511414,0.8755
0.904699981212616,0.8825
0.9061200022697449,0.8825
0.9050999879837036,0.8837
0.9039599895477295,0.8856
0.9037799835205078,0.8864
0.9035199880599976,0.8889
0.9052799940109253,0.8732
0.9039599895477295,0.8701
0.9042199850082397,0.8867
0.9140200018882751,0.8969
