Training Loss,Validation Loss
0.4833199977874756,0.5758
0.6474599838256836,0.6111
0.7023599743843079,0.7006
0.7297999858856201,0.6143
0.7491199970245361,0.6928
0.7620399594306946,0.7064
0.770639955997467,0.6553
0.7759999632835388,0.6839
0.7812199592590332,0.7539
0.7875399589538574,0.7257
0.7918199896812439,0.7446
0.7958199977874756,0.7
0.7966799736022949,0.7499
0.7985599637031555,0.7779
0.8005200028419495,0.7615
0.8051199913024902,0.7231
0.803119957447052,0.7615
0.8068400025367737,0.7257
0.8055399656295776,0.7504
0.8106600046157837,0.7693
0.808899998664856,0.7671
0.8105799555778503,0.7695
0.8111400008201599,0.7543
0.8113600015640259,0.7942
0.8088600039482117,0.7849
0.8116199970245361,0.7677
0.8136000037193298,0.8038
0.8154000043869019,0.7656
0.8146399855613708,0.78
0.8575800061225891,0.8591
0.8680199980735779,0.8548
0.8726399540901184,0.8682
0.8749799728393555,0.8602
0.8768599629402161,0.8653
0.8802599906921387,0.8652
0.8827399611473083,0.8635
0.8819199800491333,0.8641
0.8818999528884888,0.8639
0.8843399882316589,0.8677
0.883139967918396,0.8605
0.8848199844360352,0.8689
0.8868799805641174,0.8657
0.8845599889755249,0.8651
0.8857199549674988,0.867
0.8847399950027466,0.8607
0.8884199857711792,0.8585
0.8868199586868286,0.8636
0.8866599798202515,0.8654
0.8865799903869629,0.8645
0.889799952507019,0.8653
0.8868799805641174,0.8587
0.8878200054168701,0.8637
0.8869400024414062,0.8574
0.8883399963378906,0.8593
0.8863199949264526,0.8673
0.8892799615859985,0.8621
0.8897199630737305,0.867
0.8896200060844421,0.8597
0.888439953327179,0.8527
0.9015799760818481,0.8773
0.9089999794960022,0.8763
0.9093599915504456,0.8786
0.9091999530792236,0.8792
0.9101999998092651,0.8782
0.9126999974250793,0.8803
